1582992397.926423,54
1582992398.037975,54
1582992398.148755,56
1582992398.260338,55
1582992398.373521,55
1582992398.486021,55
1582992398.596969,55
1582992398.709810,55
1582992398.820797,54
1582992398.931021,54
1582992399.042695,55
1582992399.153381,56
1582992399.263805,56
1582992399.375891,57
1582992399.487077,57
1582992399.599144,57
1582992399.710405,57
1582992399.821214,57
1582992399.932250,57
1582992400.043078,63
1582992400.153311,63
1582992400.265387,62
1582992400.376416,62
1582992400.487958,62
1582992400.599537,63
1582992400.712460,63
1582992400.822698,59
1582992400.936274,58
1582992401.053961,57
1582992401.164603,57
1582992401.276619,57
1582992401.386915,57
1582992401.498196,57
1582992401.609655,57
1582992401.720678,56
1582992401.831352,55
1582992401.943244,56
1582992402.055806,56
1582992402.165454,56
1582992402.277516,56
1582992402.391264,57
1582992402.502530,57
1582992402.614029,57
1582992402.725727,57
1582992402.837115,56
1582992402.949053,56
1582992403.061049,58
1582992403.171784,57
1582992403.283239,57
1582992403.393912,57
1582992403.504299,57
1582992403.614841,57
1582992403.724825,57
1582992403.844729,57
1582992403.959741,58
1582992404.071079,58
1582992404.182199,58
1582992404.292906,58
1582992404.402629,58
1582992404.513269,58
1582992404.623337,58
1582992404.733366,65
1582992404.843819,64
1582992404.955169,64
1582992405.065163,64
1582992405.175233,64
1582992405.286153,65
1582992405.397191,64
1582992405.509200,64
1582992405.621286,59
1582992405.733481,60
1582992405.845562,59
1582992405.955886,59
1582992406.067706,59
1582992406.182121,59
1582992406.295120,60
1582992406.407204,60
1582992406.518940,58
1582992406.631622,58
1582992406.741875,58
1582992406.852432,58
1582992406.963254,58
1582992407.074534,58
1582992407.187181,58
1582992407.300025,59
1582992407.413265,58
1582992407.524630,58
1582992407.636738,58
1582992407.750682,58
1582992407.860451,59
1582992407.971524,58
1582992408.083697,58
1582992408.195681,58
1582992408.307507,59
1582992408.418393,58
1582992408.529690,58
1582992408.643079,59
1582992408.755037,59
1582992408.865651,59
1582992408.977283,59
1582992409.092105,59
1582992409.202854,60
1582992409.313948,61
1582992409.424213,60
1582992409.536131,66
1582992409.650985,66
1582992409.764866,66
1582992409.877533,66
1582992409.989191,66
1582992410.100596,67
1582992410.210962,66
1582992410.323338,67
1582992410.434545,61
1582992410.545695,61
1582992410.657039,61
1582992410.768021,61
1582992410.879948,61
1582992410.992134,61
1582992411.102465,61
1582992411.213597,62
1582992411.323945,59
1582992411.435930,60
1582992411.547831,60
1582992411.659591,60
1582992411.771176,59
1582992411.884256,59
1582992411.995602,58
1582992412.106695,59
1582992412.219363,59
1582992412.329963,59
1582992412.441280,59
1582992412.554738,60
1582992412.664944,60
1582992412.778003,60
1582992412.889323,60
1582992412.998981,60
1582992413.111247,60
1582992413.222429,60
1582992413.334953,60
1582992413.446764,60
1582992413.558879,62
1582992413.671621,62
1582992413.782931,62
1582992413.895085,61
1582992414.007360,62
1582992414.118561,61
1582992414.229932,61
1582992414.343191,60
1582992414.455319,67
1582992414.565817,67
1582992414.677959,68
1582992414.789284,68
1582992414.902693,68
1582992415.013511,68
1582992415.124326,67
1582992415.236209,66
1582992415.347914,62
1582992415.460243,62
1582992415.570919,62
1582992415.681070,61
1582992415.792510,62
1582992415.903495,62
1582992416.015877,61
1582992416.127516,62
1582992416.240177,60
1582992416.349531,60
1582992416.461275,61
1582992416.571886,61
1582992416.682525,61
1582992416.793059,61
1582992416.904345,62
1582992417.016809,62
1582992417.128313,62
1582992417.241125,62
1582992417.352344,62
1582992417.465451,61
1582992417.577532,61
1582992417.687991,61
1582992417.799075,61
1582992417.909830,61
1582992418.022997,62
1582992418.134440,62
1582992418.247322,62
1582992418.359682,63
1582992418.472393,63
1582992418.584353,62
1582992418.695343,62
1582992418.805394,62
1582992418.917258,62
1582992419.029539,62
1582992419.142590,63
1582992419.253278,69
1582992419.364600,69
1582992419.476313,69
1582992419.588527,68
1582992419.700134,69
1582992419.811532,68
1582992419.922299,68
1582992420.032806,69
1582992420.143455,67
1582992420.254246,64
1582992420.364416,64
1582992420.477591,64
1582992420.591190,64
1582992420.702696,64
1582992420.814193,64
1582992420.925744,64
1582992421.039217,64
1582992421.149462,63
1582992421.262213,62
1582992421.375032,63
1582992421.487066,63
1582992421.596965,63
1582992421.708904,63
1582992421.820982,63
1582992421.933125,63
1582992422.045459,63
1582992422.158201,63
1582992422.268461,62
1582992422.381660,62
1582992422.491647,64
1582992422.603407,63
1582992422.714950,63
1582992422.824912,63
1582992422.935956,63
1582992423.045719,63
1582992423.158305,63
1582992423.270419,63
1582992423.382880,63
1582992423.494043,62
1582992423.604551,64
1582992423.716456,64
1582992423.827530,65
1582992423.939002,65
1582992424.051984,65
1582992424.163220,71
1582992424.276512,70
1582992424.387973,71
1582992424.501566,70
1582992424.612334,70
1582992424.724812,70
1582992424.835200,70
1582992424.948621,70
1582992425.060649,69
1582992425.173639,66
1582992425.286492,65
1582992425.396365,65
1582992425.509420,65
1582992425.622813,65
1582992425.735418,65
1582992425.848891,65
1582992425.959897,66
1582992426.072285,64
1582992426.183369,64
1582992426.294754,64
1582992426.408200,64
1582992426.519591,64
1582992426.631978,64
1582992426.745267,64
1582992426.856002,64
1582992426.968596,64
1582992427.081173,64
1582992427.194611,64
1582992427.305499,64
1582992427.417647,64
1582992427.531279,65
1582992427.643804,64
1582992427.754888,65
1582992427.867053,65
1582992427.979283,65
1582992428.092032,65
1582992428.203147,66
1582992428.315595,66
1582992428.427657,66
1582992428.539286,66
1582992428.650700,65
1582992428.761792,66
1582992428.872422,66
1582992428.984343,66
1582992429.097503,66
1582992429.207963,72
1582992429.320360,72
1582992429.431587,71
1582992429.542626,72
1582992429.653797,72
1582992429.765285,72
1582992429.877455,72
1582992429.988062,72
1582992430.098346,68
1582992430.208383,67
1582992430.319069,67
1582992430.430541,67
1582992430.540879,67
1582992430.652567,67
1582992430.764779,67
1582992430.875553,66
1582992430.988262,66
1582992431.098546,64
1582992431.208446,65
1582992431.320827,65
1582992431.433466,67
1582992431.545074,66
1582992431.656545,66
1582992431.769523,66
1582992431.884111,66
1582992431.995047,66
1582992432.106817,66
1582992432.219670,66
1582992432.332362,66
1582992432.444701,67
1582992432.557056,67
1582992432.669089,67
1582992432.780525,66
1582992432.890593,66
1582992433.002864,66
1582992433.128280,67
1582992433.239149,67
1582992433.349494,68
1582992433.461921,68
1582992433.573037,68
1582992433.685860,67
1582992433.797716,67
1582992433.908820,67
1582992434.021908,67
1582992434.133880,67
1582992434.247538,73
1582992434.359668,73
1582992434.471134,75
1582992434.583909,74
1582992434.695935,73
1582992434.807218,73
1582992434.915881,73
1582992435.026646,73
1582992435.138760,68
1582992435.250903,67
1582992435.367350,68
1582992435.478627,69
1582992435.590680,69
1582992435.704346,69
1582992435.816397,69
1582992435.927598,69
1582992436.040051,70
1582992436.151431,67
1582992436.261935,67
1582992436.375835,67
1582992436.486341,67
1582992436.597880,68
1582992436.709251,68
1582992436.821699,67
1582992436.931826,68
1582992437.041977,67
1582992437.153655,67
1582992437.264048,67
1582992437.374635,67
1582992437.486307,66
1582992437.598015,68
1582992437.710016,68
1582992437.820497,68
1582992437.931214,68
1582992438.042468,67
1582992438.156110,67
1582992438.269428,68
1582992438.379947,68
1582992438.490889,69
1582992438.601511,68
1582992438.713756,69
1582992438.824186,69
1582992438.936218,69
1582992439.048468,68
1582992439.158999,68
1582992439.275616,74
1582992439.390091,75
1582992439.502024,75
1582992439.614876,76
1582992439.726224,76
1582992439.840244,76
1582992439.953388,75
1582992440.065857,76
1582992440.178395,70
1582992440.290536,70
1582992440.405891,70
1582992440.519410,70
1582992440.630885,70
1582992440.741928,70
1582992440.853619,70
1582992440.965474,70
1582992441.076437,70
1582992441.188018,69
1582992441.300398,68
1582992441.411276,68
1582992441.522052,68
1582992441.634762,68
1582992441.744830,68
1582992441.855953,68
1582992441.967858,69
1582992442.079000,69
1582992442.192021,69
1582992442.304523,68
1582992442.417313,68
1582992442.528910,69
1582992442.640607,68
1582992442.751270,68
1582992442.863754,68
1582992442.977020,69
1582992443.089893,69
1582992443.201704,69
1582992443.311299,70
1582992443.422294,71
1582992443.534990,70
1582992443.646546,70
1582992443.758806,70
1582992443.871281,70
1582992443.982564,70
1582992444.096950,71
1582992444.209212,70
1582992444.322400,74
1582992444.432708,74
1582992444.544379,74
1582992444.656925,75
1582992444.769047,73
1582992444.880931,73
1582992444.993420,73
1582992445.106139,73
1582992445.217533,70
1582992445.328300,71
1582992445.441363,71
1582992445.552758,71
1582992445.663009,71
1582992445.778255,71
1582992445.889454,71
1582992446.000780,71
1582992446.113373,70
1582992446.226581,70
1582992446.338839,71
1582992446.450966,71
1582992446.562483,71
1582992446.673497,72
1582992446.784231,72
1582992446.896076,73
1582992447.007078,72
1582992447.119684,72
1582992447.229829,72
1582992447.343372,72
1582992447.454501,72
1582992447.565393,73
1582992447.677939,72
1582992447.790637,72
1582992447.902150,74
1582992448.014354,72
1582992448.125259,73
1582992448.236925,73
1582992448.348485,72
1582992448.460771,72
1582992448.572120,72
1582992448.682666,72
1582992448.793926,72
1582992448.903834,73
1582992449.015050,73
1582992449.126355,72
1582992449.239499,72
1582992449.350652,71
1582992449.460736,71
1582992449.572319,71
1582992449.684084,71
1582992449.795320,71
1582992449.909527,71
1582992450.020333,71
1582992450.131821,71
1582992450.242776,71
1582992450.354008,71
1582992450.465261,71
1582992450.579769,71
1582992450.693712,71
1582992450.805355,71
1582992450.917852,71
1582992451.028958,71
1582992451.140079,71
1582992451.251290,71
1582992451.363584,72
1582992451.475330,72
1582992451.586610,72
1582992451.697568,73
1582992451.808016,74
1582992451.919021,73
1582992452.031323,73
1582992452.142367,73
1582992452.253645,72
1582992452.367140,73
1582992452.478287,80
1582992452.590461,80
1582992452.703170,80
1582992452.814056,81
1582992452.925148,80
1582992453.036478,80
1582992453.148733,80
1582992453.260229,80
1582992453.372046,79
1582992453.484207,73
1582992453.596055,74
1582992453.708420,74
1582992453.820129,74
1582992453.931303,73
1582992454.042432,74
1582992454.153867,73
1582992454.266153,73
1582992454.377065,73
1582992454.487929,73
1582992454.601404,72
1582992454.712162,72
1582992454.823007,72
1582992454.933303,72
1582992455.043499,72
1582992455.154058,72
1582992455.264584,72
1582992455.374977,73
1582992455.486305,72
1582992455.599112,73
1582992455.711139,73
1582992455.822264,72
1582992455.934824,73
1582992456.045988,73
1582992456.160775,73
1582992456.273320,73
1582992456.383834,73
1582992456.495293,73
1582992456.605999,75
1582992456.717959,75
1582992456.827754,74
1582992456.939076,74
1582992457.049819,74
1582992457.161546,74
1582992457.274068,74
1582992457.385841,75
1582992457.497079,74
1582992457.609330,81
1582992457.720835,82
1582992457.832440,82
1582992457.943554,81
1582992458.056276,81
1582992458.169060,81
1582992458.281960,81
1582992458.392216,81
1582992458.505160,81
1582992458.617228,79
1582992458.729021,75
1582992458.839184,75
1582992458.951185,75
1582992459.063458,75
1582992459.174394,75
1582992459.285592,75
1582992459.397112,75
1582992459.509974,74
1582992459.621785,75
1582992459.733305,75
1582992459.844775,74
1582992459.955818,73
1582992460.067979,73
1582992460.179080,73
1582992460.290197,74
1582992460.401424,75
1582992460.512599,74
1582992460.623924,74
1582992460.734606,75
1582992460.846942,75
1582992460.958397,75
1582992461.069872,74
1582992461.182580,74
1582992461.294340,75
1582992461.405029,74
1582992461.517396,74
1582992461.629148,74
1582992461.740439,75
1582992461.852873,76
1582992461.965955,76
1582992462.076900,76
1582992462.187585,75
1582992462.299513,75
1582992462.411196,75
1582992462.523041,75
1582992462.635159,75
1582992462.747379,76
1582992462.860552,83
1582992462.971736,83
1582992463.084642,83
1582992463.197272,82
1582992463.308833,82
1582992463.420981,83
1582992463.532482,82
1582992463.642813,82
1582992463.753143,82
1582992463.866485,80
1582992463.977496,76
1582992464.089413,76
1582992464.200289,76
1582992464.311217,76
1582992464.423395,76
1582992464.533662,76
1582992464.644197,77
1582992464.754650,77
1582992464.865010,77
1582992464.975397,76
1582992465.086764,76
1582992465.198694,76
1582992465.309416,76
1582992465.422187,76
1582992465.535367,75
1582992465.646737,75
1582992465.756824,75
1582992465.869339,75
1582992465.980413,76
1582992466.091063,75
1582992466.203554,76
1582992466.317775,76
1582992466.429782,76
1582992466.540418,76
1582992466.651730,75
1582992466.763056,75
1582992466.874050,75
1582992466.984322,76
1582992467.095421,76
1582992467.206913,77
1582992467.318555,77
1582992467.430132,77
1582992467.542112,77
1582992467.653181,77
1582992467.764902,77
1582992467.879186,77
1582992467.992895,78
1582992468.105665,83
1582992468.216279,83
1582992468.327627,84
1582992468.439326,84
1582992468.551955,84
1582992468.663433,84
1582992468.780419,83
1582992468.891721,83
1582992469.010584,83
1582992469.127937,84
1582992469.244782,78
1582992469.357335,78
1582992469.471176,78
1582992469.582076,78
1582992469.694914,78
1582992469.806584,78
1582992469.916607,78
1582992470.029986,78
1582992470.141146,78
1582992470.253144,79
1582992470.363583,77
1582992470.476867,77
1582992470.587691,77
1582992470.700643,77
1582992470.812475,78
1582992470.923362,77
1582992471.037703,76
1582992471.152938,77
1582992471.265215,76
1582992471.376870,76
1582992471.487053,77
1582992471.598259,77
1582992471.709298,77
1582992471.819514,77
1582992471.931148,78
1582992472.043094,77
1582992472.156786,77
1582992472.267623,77
1582992472.379730,77
1582992472.490855,77
1582992472.602285,77
1582992472.713222,79
1582992472.824756,78
1582992472.936654,78
1582992473.049470,78
1582992473.160166,78
1582992473.272518,79
1582992473.384022,84
1582992473.495580,84
1582992473.607027,85
1582992473.716653,85
1582992473.828820,85
1582992473.940703,86
1582992474.052906,86
1582992474.163516,86
1582992474.275681,86
1582992474.387368,85
1582992474.499188,82
1582992474.610503,79
1582992474.721689,79
1582992474.832432,80
1582992474.943041,79
1582992475.053942,79
1582992475.165405,80
1582992475.277495,80
1582992475.387856,80
1582992475.500331,79
1582992475.613001,79
1582992475.727328,78
1582992475.839214,79
1582992475.949113,78
1582992476.074677,78
1582992476.202652,78
1582992476.314811,78
1582992476.426445,78
1582992476.536912,79
1582992476.648977,78
1582992476.760796,78
1582992476.872231,77
1582992476.984368,78
1582992477.096278,78
1582992477.207354,78
1582992477.320776,78
1582992477.433440,78
1582992477.551967,78
1582992477.664574,79
1582992477.777389,78
1582992477.889393,78
1582992478.001150,79
1582992478.112836,80
1582992478.224910,80
1582992478.336070,80
1582992478.447182,80
1582992478.559922,80
1582992478.674556,81
1582992478.852984,87
1582992478.964339,87
1582992479.075249,87
1582992479.186372,86
1582992479.296416,88
1582992479.407396,88
1582992479.520562,87
1582992479.633266,87
1582992479.744832,86
1582992479.857089,85
1582992479.969237,81
1582992480.079525,80
1582992480.192077,80
1582992480.304584,80
1582992480.415467,80
1582992480.528381,81
1582992480.641170,81
1582992480.751836,82
1582992480.863396,81
1582992480.973799,81
1582992481.087816,79
1582992481.198740,79
1582992481.310304,79
1582992481.421735,79
1582992481.533279,80
1582992481.643151,79
1582992481.753256,79
1582992481.866090,79
1582992481.976670,79
1582992482.088937,79
1582992482.200939,79
1582992482.314739,79
1582992482.427328,79
1582992482.538170,79
1582992482.651429,79
1582992482.763446,79
1582992482.875542,80
1582992482.986748,81
1582992483.100188,81
1582992483.211973,81
1582992483.321821,81
1582992483.434435,81
1582992483.545131,81
1582992483.658304,83
1582992483.771061,81
1582992483.884569,82
1582992483.995601,82
1582992484.107812,81
1582992484.222777,88
1582992484.333988,88
1582992484.445405,88
1582992484.557928,88
1582992484.669320,89
1582992484.781427,88
1582992484.892395,88
1582992485.003569,88
1582992485.113821,87
1582992485.226168,87
1582992485.336238,82
1582992485.447266,81
1582992485.566319,81
1582992485.679904,81
1582992485.792209,82
1582992485.904668,82
1582992486.015538,82
1582992486.126694,82
1582992486.237688,82
1582992486.349667,81
1582992486.462272,81
1582992486.575522,80
1582992486.687798,80
1582992486.801258,81
1582992486.914914,82
1582992487.025291,81
1582992487.135855,80
1582992487.246860,80
1582992487.358178,80
1582992487.469299,80
1582992487.580499,81
1582992487.691593,81
1582992487.804352,81
1582992487.916101,82
1582992488.027774,82
1582992488.138815,81
1582992488.251165,81
1582992488.364770,81
1582992488.477363,82
1582992488.589952,82
1582992488.701494,83
1582992488.813226,82
1582992488.926290,83
1582992489.038116,83
1582992489.149189,83
1582992489.260761,82
1582992489.373273,83
1582992489.487101,83
1582992489.598790,89
1582992489.708473,90
1582992489.819274,89
1582992489.931204,90
1582992490.042152,90
1582992490.153662,90
1582992490.264225,89
1582992490.375212,89
1582992490.485956,89
1582992490.595616,88
1582992490.705502,86
1582992490.816913,83
1582992490.927239,83
1582992491.039933,83
1582992491.152817,83
1582992491.264185,83
1582992491.375932,83
1582992491.486397,84
1582992491.598104,83
1582992491.709905,83
1582992491.820175,83
1582992491.931750,81
1582992492.044036,82
1582992492.156054,82
1582992492.267760,82
1582992492.379964,83
1582992492.490611,82
1582992492.601732,82
1582992492.714645,82
1582992492.828602,82
1582992492.938470,82
1582992493.052059,82
1582992493.163313,83
1582992493.275146,84
1582992493.385478,83
1582992493.496970,83
1582992493.607405,82
1582992493.717273,82
1582992493.828107,83
1582992493.938245,83
1582992494.048609,83
1582992494.159399,83
1582992494.269669,84
1582992494.382400,84
1582992494.492491,84
1582992494.603244,84
1582992494.714413,84
1582992494.826804,84
1582992494.938818,84
1582992495.050548,90
1582992495.162216,90
1582992495.275244,90
1582992495.387255,91
1582992495.498050,92
1582992495.611010,91
1582992495.721292,91
1582992495.832394,91
1582992495.943659,90
1582992496.055407,89
1582992496.167731,87
1582992496.280294,84
1582992496.392277,84
1582992496.504003,84
1582992496.615152,84
1582992496.726994,85
1582992496.838628,85
1582992496.948898,84
1582992497.059884,84
1582992497.172501,85
1582992497.284257,85
1582992497.395301,85
1582992497.505555,85
1582992497.616210,84
1582992497.728051,84
1582992497.840835,84
1582992497.952112,84
1582992498.066200,83
1582992498.178253,83
1582992498.288996,83
1582992498.401051,83
1582992498.512237,83
1582992498.623774,83
1582992498.734998,84
1582992498.846549,84
1582992498.957866,84
1582992499.070611,84
1582992499.181895,83
1582992499.295609,84
1582992499.408637,84
1582992499.520427,84
1582992499.632718,84
1582992499.746004,86
1582992499.857236,85
1582992499.969640,85
1582992500.081700,85
1582992500.193374,85
1582992500.304595,87
1582992500.415184,86
1582992500.527347,87
1582992500.638880,88
1582992500.750240,87
1582992500.860577,87
1582992500.972776,88
1582992501.083323,88
1582992501.216507,88
1582992501.326894,88
1582992501.438836,87
1582992501.550913,85
1582992501.662651,86
1582992501.775257,84
1582992501.885662,84
1582992501.998778,86
1582992502.108596,86
1582992502.219506,86
1582992502.330435,86
1582992502.442128,87
1582992502.553906,86
1582992502.664331,85
1582992502.775520,85
1582992502.886679,85
1582992502.998395,86
1582992503.110827,86
1582992503.222547,86
1582992503.334083,87
1582992503.446611,87
1582992503.557656,87
1582992503.670205,87
1582992503.781497,87
1582992503.894784,87
1582992504.006829,87
1582992504.118802,86
1582992504.230343,87
1582992504.341788,87
1582992504.453344,88
1582992504.564576,87
1582992504.675116,87
1582992504.785474,87
1582992504.895766,87
1582992505.006202,87
1582992505.117046,87
1582992505.228727,87
1582992505.341172,87
1582992505.453310,86
1582992505.566143,86
1582992505.678184,86
1582992505.788909,86
1582992505.901824,86
1582992506.014335,86
1582992506.124887,86
1582992506.237099,86
1582992506.350139,85
1582992506.462594,85
1582992506.575123,86
1582992506.685469,85
1582992506.796381,85
1582992506.909429,85
1582992507.023323,86
1582992507.133706,86
1582992507.248969,85
1582992507.361736,85
1582992507.472704,86
1582992507.584821,86
1582992507.695229,87
1582992507.807628,86
1582992507.918703,86
1582992508.029267,86
1582992508.139706,86
1582992508.249462,86
1582992508.360315,86
1582992508.472805,89
1582992508.583168,87
1582992508.694867,87
1582992508.809599,87
1582992508.920968,87
1582992509.032984,87
1582992509.146277,87
1582992509.256100,87
1582992509.367679,88
1582992509.480364,89
1582992509.593125,88
1582992509.704768,94
1582992509.815832,94
1582992509.926464,94
1582992510.038637,94
1582992510.149551,94
1582992510.260331,94
1582992510.372483,94
1582992510.484232,94
1582992510.595405,94
1582992510.706873,93
1582992510.818234,93
1582992510.930689,91
1582992511.042782,88
1582992511.152929,87
1582992511.267958,87
1582992511.378800,87
1582992511.488554,87
1582992511.601362,88
1582992511.713319,88
1582992511.825342,88
1582992511.935548,88
1582992512.047368,89
1582992512.161435,88
1582992512.272380,87
1582992512.385281,87
1582992512.496664,87
1582992512.607577,87
1582992512.720548,87
1582992512.832343,87
1582992512.943912,87
1582992513.056862,87
1582992513.169333,87
1582992513.281986,87
1582992513.394567,87
1582992513.506321,87
1582992513.617154,87
1582992513.728432,87
1582992513.838718,88
1582992513.951251,87
1582992514.063909,88
1582992514.175377,88
1582992514.286417,88
1582992514.398484,88
1582992514.509026,88
1582992514.622590,88
1582992514.736663,87
1582992514.849005,89
1582992514.959584,88
1582992515.072956,89
1582992515.184593,89
1582992515.295797,95
1582992515.409094,95
1582992515.520252,95
1582992515.633234,95
1582992515.745881,95
1582992515.858437,96
1582992515.970288,96
1582992516.082880,95
1582992516.193726,95
1582992516.305660,94
1582992516.417960,94
1582992516.528544,91
1582992516.639083,88
1582992516.754668,88
1582992516.866999,88
1582992516.979062,89
1582992517.089837,89
1582992517.202068,90
1582992517.312177,90
1582992517.422984,90
1582992517.534875,90
1582992517.644413,89
1582992517.756870,89
1582992517.868930,88
1582992517.980359,88
1582992518.093824,87
1582992518.203398,89
1582992518.316757,88
1582992518.428366,88
1582992518.540567,88
1582992518.652384,88
1582992518.764222,88
1582992518.878196,88
1582992518.990377,88
1582992519.102098,88
1582992519.213118,90
1582992519.326188,88
1582992519.437723,89
1582992519.548136,88
1582992519.660013,89
1582992519.773034,89
1582992519.885717,89
1582992519.997700,89
1582992520.109999,89
1582992520.222366,89
1582992520.333916,90
1582992520.444114,90
1582992520.556071,90
1582992520.667181,91
1582992520.778479,91
1582992520.889218,92
1582992521.001407,92
1582992521.112615,92
1582992521.225754,92
1582992521.335604,92
1582992521.447830,93
1582992521.559768,93
1582992521.670340,92
1582992521.783207,92
1582992521.893907,90
1582992522.004738,91
1582992522.120242,88
1582992522.231390,90
1582992522.342416,90
1582992522.453652,91
1582992522.566421,91
1582992522.678513,91
1582992522.789210,90
1582992522.901938,90
1582992523.015662,90
1582992523.126831,90
1582992523.239128,90
1582992523.349644,90
1582992523.459452,92
1582992523.569837,92
1582992523.681884,92
1582992523.792857,92
1582992523.905714,92
1582992524.016636,92
1582992524.128749,92
1582992524.240339,91
1582992524.353447,91
1582992524.465028,91
1582992524.578814,91
1582992524.691315,92
1582992524.804125,92
1582992524.915024,92
1582992525.025745,91
1582992525.136007,92
1582992525.248549,92
1582992525.360825,92
1582992525.473101,91
1582992525.584089,91
1582992525.697084,91
1582992525.808568,91
1582992525.918853,91
1582992526.030473,90
1582992526.141925,91
1582992526.257195,91
1582992526.368576,90
1582992526.479623,90
1582992526.591515,91
1582992526.702949,90
1582992526.813723,90
1582992526.924252,90
1582992527.034399,90
1582992527.147621,91
1582992527.260001,91
1582992527.372550,89
1582992527.484348,92
1582992527.596303,90
1582992527.708492,90
1582992527.819972,90
1582992527.930398,90
1582992528.040892,90
1582992528.153010,90
1582992528.265506,91
1582992528.377520,91
1582992528.489157,91
1582992528.600138,91
1582992528.710467,90
1582992528.820651,90
1582992528.931176,90
1582992529.042077,91
1582992529.152306,91
1582992529.264767,91
1582992529.380153,92
1582992529.494156,92
1582992529.606513,92
1582992529.717902,92
1582992529.828995,92
1582992529.939626,91
1582992530.050917,92
1582992530.163004,92
