1582992223.176100,13
1582992223.288190,13
1582992223.400695,12
1582992223.512272,7
1582992223.624392,9
1582992223.735817,8
1582992223.849046,9
1582992223.958860,10
1582992224.071390,9
1582992224.185701,8
1582992224.297743,8
1582992224.410761,8
1582992224.522869,9
1582992224.634734,10
1582992224.746982,10
1582992224.859520,10
1582992224.970285,10
1582992225.082253,9
1582992225.194489,9
1582992225.307187,10
1582992225.417719,10
1582992225.529014,10
1582992225.641233,11
1582992225.752679,11
1582992225.863953,11
1582992225.976178,11
1582992226.087259,12
1582992226.198411,12
1582992226.310895,12
1582992226.423723,12
1582992226.534784,11
1582992226.646920,11
1582992226.758288,12
1582992226.870921,12
1582992226.986327,12
1582992227.097607,14
1582992227.208575,14
1582992227.319808,19
1582992227.431509,18
1582992227.542858,13
1582992227.655814,13
1582992227.767011,8
1582992227.878686,6
1582992227.991712,5
1582992228.103978,6
1582992228.214805,8
1582992228.326970,7
1582992228.437412,7
1582992228.549147,7
1582992228.661945,7
1582992228.773085,8
1582992228.885237,8
1582992229.005229,8
1582992229.135201,8
1582992229.247479,8
1582992229.358973,9
1582992229.469032,9
1582992229.581612,9
1582992229.692488,10
1582992229.804964,10
1582992229.916253,9
1582992230.027429,10
1582992230.139020,11
1582992230.249764,11
1582992230.361609,11
1582992230.474430,10
1582992230.585362,12
1582992230.696669,11
1582992230.808261,17
1582992230.919134,16
1582992231.029793,13
1582992231.140854,13
1582992231.251274,12
1582992231.363080,12
1582992231.475125,13
1582992231.586883,12
1582992231.697362,12
1582992231.807810,13
1582992231.920305,13
1582992232.032233,13
1582992232.144825,13
1582992232.256924,13
1582992232.368929,13
1582992232.479163,14
1582992232.589869,12
1582992232.702376,14
1582992232.814250,14
1582992232.926819,14
1582992233.038979,14
1582992233.149358,14
1582992233.260297,14
1582992233.372453,14
1582992233.483504,15
1582992233.595130,15
1582992233.706085,15
1582992233.817103,16
1582992233.927790,15
1582992234.038992,16
1582992234.149370,16
1582992234.260100,15
1582992234.370458,18
1582992234.480269,18
1582992234.591407,13
1582992234.703653,13
1582992234.814121,12
1582992234.924901,6
1582992235.035680,8
1582992235.145479,8
1582992235.256235,7
1582992235.367801,10
1582992235.479550,9
1582992235.588864,8
1582992235.699755,8
1582992235.810111,8
1582992235.920683,8
1582992236.031766,9
1582992236.141770,10
1582992236.252648,10
1582992236.362971,10
1582992236.473885,10
1582992236.584035,9
1582992236.694559,11
1582992236.805147,10
1582992236.915590,10
1582992237.027981,10
1582992237.139120,10
1582992237.252574,11
1582992237.362034,11
1582992237.474571,12
1582992237.584950,12
1582992237.696728,12
1582992237.807541,12
1582992237.920742,12
1582992238.031440,12
1582992238.142600,11
1582992238.253235,12
1582992238.367515,12
1582992238.478764,13
1582992238.597331,13
1582992238.710538,19
1582992238.819941,20
1582992238.931223,13
1582992239.042032,13
1582992239.156410,10
1582992239.268205,6
1582992239.377237,6
1582992239.489980,6
1582992239.601748,6
1582992239.714005,7
1582992239.826695,7
1582992239.937065,7
1582992240.048555,8
1582992240.160752,9
1582992240.271786,8
1582992240.383606,8
1582992240.493229,8
1582992240.605194,8
1582992240.716564,8
1582992240.828520,10
1582992240.941174,10
1582992241.053606,11
1582992241.165734,10
1582992241.276556,9
1582992241.388437,9
1582992241.500828,10
1582992241.612898,10
1582992241.722538,9
1582992241.833444,10
1582992241.955158,11
1582992242.066534,12
1582992242.178215,13
1582992242.291071,18
1582992242.403977,13
1582992242.516691,13
1582992242.630759,11
1582992242.743785,11
1582992242.854556,11
1582992242.965487,12
1582992243.076688,12
1582992243.189316,13
1582992243.301647,13
1582992243.413374,13
1582992243.524986,13
1582992243.636486,13
1582992243.748350,13
1582992243.858387,13
1582992243.968931,14
1582992244.081426,13
1582992244.193956,14
1582992244.304905,14
1582992244.417739,14
1582992244.527964,14
1582992244.639164,14
1582992244.749538,15
1582992244.860912,14
1582992244.971133,14
1582992245.083230,15
1582992245.196574,16
1582992245.308933,16
1582992245.420571,15
1582992245.533077,16
1582992245.644553,16
1582992245.754189,18
1582992245.863344,18
1582992245.975394,14
1582992246.086318,14
1582992246.198485,13
1582992246.308906,7
1582992246.419165,7
1582992246.531103,8
1582992246.642993,9
1582992246.755604,9
1582992246.868171,9
1582992246.979318,9
1582992247.096818,8
1582992247.209213,8
1582992247.320108,9
1582992247.430793,10
1582992247.542026,10
1582992247.654725,9
1582992247.767256,9
1582992247.877341,10
1582992247.991932,10
1582992248.104588,10
1582992248.216693,10
1582992248.329211,11
1582992248.440747,11
1582992248.552091,11
1582992248.664814,11
1582992248.775452,11
1582992248.886219,11
1582992248.998941,11
1582992249.110667,11
1582992249.221312,11
1582992249.332836,11
1582992249.445871,11
1582992249.557753,11
1582992249.672313,13
1582992249.793313,13
1582992249.908234,13
1582992250.020616,14
1582992250.133295,13
1582992250.245049,19
1582992250.356899,17
1582992250.467715,12
1582992250.579416,14
1582992250.689302,14
1582992250.801071,14
1582992250.912732,14
1582992251.024116,15
1582992251.134800,15
1582992251.247074,16
1582992251.358327,15
1582992251.469730,14
1582992251.581627,16
1582992251.691945,15
1582992251.804740,15
1582992251.915682,15
1582992252.027452,16
1582992252.138637,15
1582992252.250038,15
1582992252.361970,15
1582992252.474116,15
1582992252.587129,16
1582992252.697748,17
1582992252.809668,17
1582992252.920377,17
1582992253.031744,17
1582992253.141370,16
1582992253.253811,16
1582992253.364073,16
1582992253.475233,16
1582992253.585730,16
1582992253.699585,19
1582992253.809741,18
1582992253.922425,18
1582992254.033715,18
1582992254.144430,18
1582992254.256697,18
1582992254.368573,18
1582992254.480228,17
1582992254.591376,18
1582992254.703221,18
1582992254.813473,17
1582992254.926332,17
1582992255.037444,17
1582992255.148437,9
1582992255.258298,8
1582992255.368783,9
1582992255.478902,8
1582992255.591655,10
1582992255.702774,12
1582992255.815754,11
1582992255.926656,11
1582992256.040852,10
1582992256.151967,10
1582992256.262475,9
1582992256.373587,10
1582992256.485674,11
1582992256.596835,10
1582992256.708012,10
1582992256.818707,10
1582992256.931103,10
1582992257.045350,11
1582992257.157058,12
1582992257.268673,12
1582992257.380010,11
1582992257.490055,12
1582992257.601901,12
1582992257.712807,12
1582992257.823696,12
1582992257.934998,12
1582992258.044947,12
1582992258.155694,13
1582992258.267130,12
1582992258.377623,12
1582992258.490263,13
1582992258.602741,13
1582992258.713002,13
1582992258.833966,14
1582992258.949398,15
1582992259.060503,15
1582992259.176160,19
1582992259.287247,18
1582992259.399247,14
1582992259.510746,13
1582992259.622932,8
1582992259.734649,6
1582992259.846977,6
1582992259.962370,7
1582992260.074169,8
1582992260.185673,8
1582992260.300248,8
1582992260.411436,7
1582992260.522707,9
1582992260.633054,8
1582992260.743452,8
1582992260.854295,8
1582992260.966857,8
1582992261.078655,9
1582992261.191030,9
1582992261.303711,9
1582992261.416739,10
1582992261.529222,10
1582992261.641179,10
1582992261.753608,9
1582992261.865465,10
1582992261.975700,10
1582992262.088213,10
1582992262.199210,10
1582992262.312013,11
1582992262.423915,11
1582992262.535169,13
1582992262.647271,12
1582992262.759063,12
1582992262.869840,12
1582992262.982286,12
1582992263.106837,13
1582992263.220035,12
1582992263.331937,12
1582992263.442452,18
1582992263.554132,17
1582992263.665151,14
1582992263.776513,14
1582992263.887524,7
1582992263.998382,6
1582992264.110383,6
1582992264.223412,6
1582992264.333789,7
1582992264.446344,7
1582992264.558049,8
1582992264.669889,8
1582992264.780545,7
1582992264.892817,8
1582992265.005810,8
1582992265.116923,8
1582992265.227336,8
1582992265.339640,8
1582992265.452194,9
1582992265.563540,10
1582992265.677332,10
1582992265.789588,10
1582992265.901974,10
1582992266.012499,10
1582992266.124402,9
1582992266.235366,10
1582992266.347130,10
1582992266.458411,10
1582992266.568968,10
1582992266.680815,12
1582992266.791473,12
1582992266.903534,18
1582992267.016389,17
1582992267.127290,13
1582992267.238704,13
1582992267.351247,12
1582992267.462783,12
1582992267.573896,11
1582992267.685700,13
1582992267.797304,11
1582992267.908037,12
1582992268.019395,12
1582992268.130939,12
1582992268.244676,13
1582992268.356403,13
1582992268.471131,13
1582992268.583674,13
1582992268.694463,14
1582992268.804649,14
1582992268.916530,14
1582992269.028252,14
1582992269.139291,14
1582992269.251231,14
1582992269.363055,14
1582992269.474588,14
1582992269.585374,14
1582992269.697240,16
1582992269.809929,15
1582992269.921403,15
1582992270.031912,15
1582992270.142653,16
1582992270.253078,16
1582992270.364816,17
1582992270.476060,20
1582992270.588547,18
1582992270.698702,14
1582992270.810158,14
1582992270.921638,10
1582992271.032366,7
1582992271.143311,7
1582992271.254872,8
1582992271.368689,11
1582992271.479122,10
1582992271.588816,10
1582992271.700978,9
1582992271.815746,8
1582992271.928299,8
1582992272.041200,9
1582992272.153669,9
1582992272.264418,9
1582992272.377086,10
1582992272.488447,10
1582992272.600934,11
1582992272.711996,10
1582992272.823648,10
1582992272.935184,10
1582992273.046078,10
1582992273.157307,10
1582992273.268301,10
1582992273.380453,11
1582992273.492919,12
1582992273.606442,13
1582992273.718900,13
1582992273.830770,12
1582992273.941582,12
1582992274.053752,12
1582992274.165920,11
1582992274.278132,11
1582992274.390431,12
1582992274.501463,12
1582992274.613138,13
1582992274.726041,14
1582992274.838699,20
1582992274.951196,19
1582992275.063666,16
1582992275.176707,13
1582992275.292387,11
1582992275.405218,5
1582992275.515406,6
1582992275.628062,7
1582992275.738636,7
1582992275.851372,7
1582992275.961603,7
1582992276.071953,7
1582992276.183279,7
1582992276.294019,7
1582992276.405027,8
1582992276.516579,8
1582992276.628685,8
1582992276.740164,8
1582992276.852003,9
1582992276.963669,9
1582992277.075337,10
1582992277.186546,11
1582992277.299393,9
1582992277.410268,9
1582992277.520124,9
1582992277.631637,10
1582992277.743512,10
1582992277.856412,11
1582992277.969156,11
1582992278.085175,11
1582992278.197778,13
1582992278.308598,18
1582992278.419162,19
1582992278.531119,13
1582992278.642431,13
1582992278.756611,12
1582992278.869323,11
1582992278.981874,11
1582992279.094196,12
1582992279.203993,12
1582992279.315945,13
1582992279.428070,13
1582992279.541233,13
1582992279.652649,13
1582992279.765458,13
1582992279.877906,13
1582992279.988341,13
1582992280.101118,13
1582992280.213636,13
1582992280.326201,14
1582992280.438816,14
1582992280.550919,14
1582992280.662668,14
1582992280.773718,14
1582992280.884346,14
1582992280.995875,14
1582992281.107539,14
1582992281.219341,15
1582992281.331580,16
1582992281.443428,16
1582992281.555741,15
1582992281.667636,16
1582992281.779111,16
1582992281.891760,18
1582992282.002064,18
1582992282.113655,14
1582992282.224842,15
1582992282.336934,14
1582992282.449175,7
1582992282.559305,7
1582992282.669839,8
1582992282.781894,7
1582992282.893867,10
1582992283.004290,9
1582992283.115479,8
1582992283.226410,8
1582992283.339049,8
1582992283.450914,8
1582992283.563420,10
1582992283.674302,10
1582992283.785042,10
1582992283.895663,10
1582992284.006762,9
1582992284.117407,9
1582992284.229320,10
1582992284.341699,10
1582992284.452721,10
1582992284.564619,10
1582992284.675775,12
1582992284.788174,11
1582992284.900378,11
1582992285.011335,12
1582992285.123380,12
1582992285.234798,12
1582992285.346562,12
1582992285.459971,11
1582992285.572222,11
1582992285.682711,12
1582992285.794964,11
1582992285.905934,12
1582992286.018849,14
1582992286.129651,14
1582992286.242060,19
1582992286.352747,19
1582992286.466244,14
1582992286.576711,13
1582992286.692372,10
1582992286.811356,6
1582992286.923134,5
1582992287.034214,6
1582992287.145923,7
1582992287.256318,7
1582992287.366938,8
1582992287.478273,7
1582992287.590718,7
1582992287.702202,8
1582992287.813459,8
1582992287.925756,8
1582992288.037922,8
1582992288.149333,9
1582992288.259927,8
1582992288.371119,10
1582992288.485577,10
1582992288.599221,9
1582992288.712070,9
1582992288.823612,9
1582992288.935279,9
1582992289.046181,10
1582992289.157333,11
1582992289.268936,11
1582992289.379735,11
1582992289.492091,10
1582992289.604311,13
1582992289.715678,17
1582992289.827560,18
1582992289.940512,12
1582992290.053426,14
1582992290.163949,11
1582992290.276493,12
1582992290.389056,12
1582992290.498636,12
1582992290.609978,12
1582992290.720632,13
1582992290.833568,14
1582992290.945744,13
1582992291.057618,13
1582992291.168850,13
1582992291.281090,13
1582992291.393645,13
1582992291.505353,12
1582992291.617916,14
1582992291.727903,14
1582992291.839085,15
1582992291.951894,14
1582992292.063468,14
1582992292.174057,14
1582992292.286115,14
1582992292.396459,14
1582992292.506835,14
1582992292.617535,15
1582992292.728344,15
1582992292.837612,16
1582992292.947747,15
1582992293.061189,17
1582992293.173159,16
1582992293.283851,19
1582992293.396426,19
1582992293.507214,14
1582992293.619449,14
1582992293.729869,12
1582992293.842019,7
1582992293.952856,7
1582992294.063791,8
1582992294.175751,7
1582992294.287092,10
1582992294.398081,10
1582992294.508743,9
1582992294.620176,8
1582992294.731527,8
1582992294.842077,8
1582992294.952622,9
1582992295.066208,10
1582992295.179079,10
1582992295.289844,10
1582992295.400048,9
1582992295.512640,9
1582992295.624943,10
1582992295.738196,10
1582992295.849335,10
1582992295.961772,10
1582992296.074053,11
1582992296.185592,11
1582992296.297205,11
1582992296.408820,12
1582992296.519370,12
1582992296.632188,12
1582992296.743241,12
1582992296.853005,13
1582992296.964558,11
1582992297.076815,12
1582992297.190490,12
1582992297.302552,13
1582992297.414032,14
1582992297.525910,14
1582992297.637249,20
1582992297.749515,19
1582992297.859924,16
1582992297.971367,13
1582992298.087238,10
1582992298.199090,5
1582992298.309786,5
1582992298.420595,5
1582992298.531865,6
1582992298.642690,7
1582992298.754585,7
1582992298.867332,7
1582992298.977257,7
1582992299.088483,7
1582992299.198678,8
1582992299.311227,9
1582992299.424608,9
1582992299.537882,9
1582992299.651126,9
1582992299.761544,9
1582992299.874468,10
1582992299.983954,9
1582992300.093700,10
1582992300.205475,9
1582992300.317216,10
1582992300.428091,9
1582992300.539495,10
1582992300.651630,11
1582992300.763579,11
1582992300.874056,11
1582992300.984692,12
1582992301.096859,12
1582992301.208108,19
1582992301.318390,16
1582992301.430652,13
1582992301.544498,11
1582992301.657450,11
1582992301.767345,11
1582992301.878631,11
1582992301.989809,12
1582992302.101756,13
1582992302.213904,13
1582992302.324550,13
1582992302.436890,13
1582992302.548488,13
1582992302.659865,13
1582992302.770320,13
1582992302.882932,13
1582992302.992988,13
1582992303.104452,15
1582992303.216171,15
1582992303.327794,14
1582992303.439169,14
1582992303.551775,14
1582992303.664302,14
1582992303.776745,14
1582992303.887141,14
1582992303.999244,15
1582992304.109705,15
1582992304.221365,16
1582992304.333928,16
1582992304.444683,16
1582992304.556343,16
1582992304.667304,19
1582992304.778764,18
1582992304.890528,17
1582992305.000623,13
1582992305.109982,12
1582992305.222571,11
1582992305.334905,8
1582992305.444661,7
1582992305.557848,8
1582992305.670685,10
1582992305.781569,9
1582992305.892706,9
1582992306.007131,8
1582992306.116595,8
1582992306.227119,8
1582992306.336977,9
1582992306.447645,10
1582992306.559364,10
1582992306.670937,10
1582992306.781862,10
1582992306.892625,9
1582992307.006324,9
1582992307.118590,10
1582992307.231456,10
1582992307.344050,10
1582992307.455754,11
1582992307.567309,11
1582992307.679509,11
1582992307.790031,13
1582992307.900278,12
1582992308.010549,12
1582992308.123287,12
1582992308.234306,11
1582992308.347196,11
1582992308.457483,11
1582992308.569211,12
1582992308.680753,12
1582992308.796816,12
1582992308.909022,13
1582992309.019881,14
1582992309.131307,19
1582992309.242690,18
1582992309.355917,14
1582992309.466362,13
1582992309.579127,8
1582992309.691414,6
1582992309.802102,6
1582992309.914874,5
1582992310.026290,6
1582992310.136857,8
1582992310.247249,7
1582992310.359433,7
1582992310.472454,7
1582992310.583910,8
1582992310.695323,8
1582992310.807202,8
1582992310.919139,8
1582992311.030344,9
1582992311.142197,9
1582992311.252084,10
1582992311.362478,10
1582992311.473060,10
1582992311.583219,11
1582992311.693975,9
1582992311.804538,9
1582992311.915060,10
1582992312.028527,10
1582992312.138116,10
1582992312.250488,11
1582992312.361628,12
1582992312.473578,12
1582992312.585200,18
1582992312.697869,19
1582992312.810037,12
1582992312.921126,13
1582992313.036794,12
1582992313.148851,11
1582992313.258786,11
1582992313.371038,11
1582992313.481278,12
1582992313.593879,13
1582992313.705762,13
1582992313.816466,13
1582992313.929242,13
1582992314.038800,13
1582992314.151493,13
1582992314.263795,13
1582992314.375906,13
1582992314.487406,13
1582992314.598441,13
1582992314.708517,14
1582992314.822245,14
1582992314.934937,14
1582992315.047449,14
1582992315.159235,14
1582992315.270312,14
1582992315.381336,15
1582992315.493747,15
1582992315.604818,15
1582992315.716933,16
1582992315.828816,16
1582992315.941260,16
1582992316.053454,16
1582992316.165463,18
1582992316.278273,18
1582992316.391413,13
1582992316.503096,13
1582992316.616048,12
1582992316.727918,6
1582992316.839290,7
1582992316.950919,8
1582992317.063379,7
1582992317.175787,10
1582992317.286545,10
1582992317.397114,8
1582992317.508124,8
1582992317.619148,8
1582992317.729885,8
1582992317.841822,8
1582992317.952062,10
1582992318.062651,10
1582992318.173818,10
1582992318.284877,9
1582992318.395571,9
1582992318.508438,10
1582992318.620315,10
1582992318.732803,10
1582992318.844940,9
1582992318.956302,11
1582992319.069007,11
1582992319.182951,11
1582992319.292606,12
1582992319.402790,12
1582992319.515126,12
1582992319.626508,11
1582992319.770766,12
1582992319.882557,13
1582992319.993713,12
1582992320.105382,13
1582992320.215699,13
1582992320.331755,14
1582992320.444883,14
1582992320.556232,19
1582992320.669927,19
1582992320.780207,13
1582992320.894289,13
1582992321.004172,9
1582992321.113855,6
1582992321.225867,6
1582992321.338150,6
1582992321.449049,7
1582992321.561881,7
1582992321.674247,7
1582992321.787937,7
1582992321.899001,7
1582992322.011803,8
1582992322.123023,9
1582992322.280169,8
1582992322.396153,8
1582992322.506326,8
1582992322.618994,9
1582992322.729614,9
1582992322.842250,10
1582992322.953120,10
1582992323.064414,10
1582992323.175709,9
1582992323.288693,9
1582992323.401524,10
1582992323.512082,10
1582992323.622555,10
1582992323.734786,10
1582992323.846201,12
1582992323.956960,11
1582992324.068062,18
1582992324.178373,15
1582992324.290519,13
1582992324.402598,12
1582992324.514317,12
1582992324.625324,12
1582992324.737661,12
1582992324.847370,12
1582992324.958972,12
1582992325.070350,12
1582992325.180470,12
1582992325.294374,12
1582992325.405516,13
1582992325.516719,13
1582992325.627594,13
1582992325.738272,13
1582992325.849238,13
1582992325.960804,14
1582992326.072207,14
1582992326.182318,14
1582992326.294301,14
1582992326.405489,14
1582992326.519265,14
1582992326.631149,14
1582992326.743642,15
1582992326.854607,15
1582992326.965111,15
1582992327.075433,15
1582992327.194229,15
1582992327.305332,16
1582992327.414724,16
1582992327.527432,19
1582992327.637207,18
1582992327.748603,17
1582992327.859899,15
1582992327.972622,13
1582992328.083428,9
1582992328.193379,7
1582992328.302753,8
1582992328.415187,7
1582992328.526427,10
1582992328.639920,10
1582992328.751568,10
1582992328.865452,9
1582992328.976267,8
1582992329.090078,8
1582992329.201285,9
1582992329.311430,10
1582992329.422540,9
1582992329.533617,9
1582992329.644853,9
1582992329.756894,9
1582992329.867949,11
1582992329.980120,11
1582992330.092222,11
1582992330.204561,11
1582992330.316135,11
1582992330.426986,11
1582992330.537695,10
1582992330.648537,12
1582992330.759604,12
1582992330.870541,11
1582992330.982730,11
1582992331.093326,11
1582992331.204606,12
1582992331.315775,12
1582992331.426466,13
1582992331.537640,13
1582992331.655407,13
1582992331.768041,14
1582992331.880240,13
1582992331.991536,19
1582992332.103505,17
1582992332.214187,13
1582992332.323702,13
1582992332.436115,8
1582992332.547073,6
1582992332.659879,6
1582992332.773002,6
1582992332.884428,7
1582992332.997722,7
1582992333.109794,8
1582992333.221560,7
1582992333.333175,7
1582992333.445719,8
1582992333.556751,9
1582992333.667602,8
1582992333.779141,8
1582992333.889798,9
1582992334.001229,8
1582992334.113933,9
1582992334.224632,9
1582992334.336884,9
1582992334.448690,10
1582992334.559210,10
1582992334.671076,10
1582992334.783179,10
1582992334.893570,11
1582992335.005532,11
1582992335.116293,10
1582992335.228329,11
1582992335.338147,11
1582992335.450753,17
1582992335.561247,18
1582992335.673476,13
1582992335.783198,13
1582992335.894518,12
1582992336.005842,12
1582992336.117706,12
1582992336.229423,12
1582992336.340405,12
1582992336.452501,12
1582992336.562322,13
1582992336.673518,13
1582992336.786563,13
1582992336.896708,12
1582992337.008504,13
1582992337.118791,13
1582992337.229731,13
1582992337.340501,14
1582992337.453413,14
1582992337.565621,14
1582992337.676474,14
1582992337.788934,14
1582992337.900446,14
1582992338.011614,14
1582992338.122411,14
1582992338.232811,15
1582992338.343985,15
1582992338.456553,15
1582992338.568965,15
1582992338.681996,16
1582992338.792842,16
1582992338.904088,15
1582992339.015285,20
1582992339.127140,18
1582992339.238674,14
1582992339.351275,13
1582992339.463607,12
1582992339.574301,7
1582992339.684740,7
1582992339.795694,8
1582992339.907434,7
1582992340.019978,10
1582992340.131371,10
1582992340.243241,8
1582992340.353642,9
1582992340.465057,8
1582992340.577517,8
1582992340.688856,9
1582992340.801263,9
1582992340.911929,9
1582992341.023134,9
1582992341.133253,9
1582992341.244528,10
1582992341.355001,11
1582992341.467379,11
1582992341.579840,11
1582992341.691953,11
1582992341.804210,10
1582992341.914754,10
1582992342.025946,10
1582992342.136144,11
1582992342.246851,11
1582992342.358982,11
1582992342.469809,12
1582992342.582733,12
1582992342.693034,12
1582992342.803456,12
1582992342.915091,13
1582992343.025476,13
1582992343.138078,14
1582992343.250272,14
1582992343.362377,19
1582992343.475082,20
1582992343.586765,13
1582992343.699015,13
1582992343.814452,11
1582992343.924547,6
1582992344.034898,5
1582992344.145129,6
1582992344.255077,7
1582992344.367224,7
1582992344.477843,7
1582992344.589491,7
1582992344.701637,7
1582992344.812229,9
1582992344.925073,9
1582992345.035054,9
1582992345.146029,8
1582992345.257258,8
1582992345.368088,8
1582992345.481342,9
1582992345.592608,10
1582992345.704881,9
1582992345.816814,9
1582992345.926716,10
1582992346.037550,10
1582992346.150205,11
1582992346.260441,10
1582992346.372945,11
1582992346.483811,11
1582992346.601120,10
1582992346.716054,11
1582992346.827174,10
1582992346.939089,19
1582992347.050573,13
1582992347.161651,14
1582992347.275600,12
1582992347.387507,12
1582992347.497297,12
1582992347.610159,12
1582992347.722946,11
1582992347.834962,12
1582992347.947577,12
1582992348.056572,13
1582992348.167556,13
1582992348.278675,13
1582992348.389225,13
1582992348.502340,13
1582992348.616282,13
1582992348.726812,14
1582992348.838102,14
1582992348.948937,14
1582992349.059705,14
1582992349.169692,14
1582992349.280851,14
1582992349.391770,14
1582992349.502490,14
1582992349.614803,14
1582992349.727205,15
1582992349.839255,15
1582992349.949295,15
1582992350.067160,15
1582992350.182733,16
1582992350.294059,18
1582992350.403817,20
1582992350.516632,19
1582992350.627367,17
1582992350.740070,16
1582992350.850921,13
1582992350.961708,8
1582992351.073030,7
1582992351.185468,8
1582992351.296708,8
1582992351.407543,11
1582992351.518291,10
1582992351.631092,10
1582992351.746423,8
1582992351.857961,8
1582992351.970062,8
1582992352.081753,9
1582992352.193428,9
1582992352.306225,10
1582992352.418467,10
1582992352.529176,11
1582992352.639742,10
1582992352.750231,10
1582992352.862464,11
1582992352.973654,10
1582992353.086539,10
1582992353.196500,10
1582992353.309333,10
1582992353.420394,10
1582992353.531600,12
1582992353.642145,12
1582992353.753536,12
1582992353.865156,12
1582992353.978109,12
1582992354.089962,13
1582992354.199621,12
1582992354.311759,13
1582992354.424022,12
1582992354.537258,13
1582992354.648772,13
1582992354.762501,12
1582992354.874361,19
1582992354.985467,17
1582992355.095551,14
1582992355.206591,12
1582992355.317510,6
1582992355.427874,6
1582992355.540231,6
1582992355.650334,6
1582992355.760152,7
1582992355.871552,8
1582992355.983448,7
1582992356.094093,7
1582992356.204949,7
1582992356.315376,8
1582992356.427496,8
1582992356.539135,8
1582992356.649891,8
1582992356.760750,9
1582992356.872626,8
1582992356.985092,9
1582992357.095868,10
1582992357.208010,10
1582992357.320023,10
1582992357.431155,9
1582992357.541160,9
1582992357.652221,10
1582992357.763075,10
1582992357.875927,10
1582992357.988286,10
1582992358.101053,11
1582992358.212335,12
1582992358.324190,18
1582992358.435218,17
1582992358.546674,13
1582992358.667681,13
1582992358.780028,12
1582992358.891323,12
1582992359.003641,11
1582992359.114518,11
1582992359.228911,12
1582992359.341696,12
1582992359.453019,13
1582992359.563936,13
1582992359.676234,13
1582992359.787775,13
1582992359.898316,13
1582992360.010358,13
1582992360.125697,14
1582992360.238091,14
1582992360.348141,14
1582992360.458914,13
1582992360.571433,14
1582992360.684166,14
1582992360.793362,14
1582992360.903544,14
1582992361.015884,14
1582992361.129462,15
1582992361.242029,15
1582992361.351566,15
1582992361.463246,15
1582992361.575305,18
1582992361.685634,17
1582992361.796437,20
1582992361.908924,18
1582992362.021846,16
1582992362.133921,13
1582992362.245011,12
1582992362.355757,11
1582992362.467723,7
1582992362.579843,8
1582992362.693002,7
1582992362.804297,10
1582992362.919673,8
1582992363.030674,10
1582992363.146243,8
1582992363.257038,9
1582992363.368486,8
1582992363.479804,9
1582992363.591928,10
1582992363.702292,10
1582992363.814461,10
1582992363.926919,9
1582992364.039269,9
1582992364.150866,9
1582992364.262642,10
1582992364.374436,10
1582992364.486682,10
1582992364.598286,11
1582992364.710749,11
1582992364.823909,11
1582992364.934550,12
1582992365.048335,12
1582992365.159631,12
1582992365.271151,13
1582992365.382385,12
1582992365.492846,11
1582992365.603332,11
1582992365.714693,11
1582992365.825635,12
1582992365.936366,14
1582992366.049201,14
1582992366.160538,13
1582992366.272341,19
1582992366.384154,17
1582992366.495179,13
1582992366.606152,12
1582992366.716849,6
1582992366.828896,6
1582992366.941110,5
1582992367.051189,6
1582992367.163704,8
1582992367.274917,7
1582992367.386937,7
1582992367.498974,7
1582992367.609964,7
1582992367.720635,8
1582992367.835122,8
1582992367.946210,8
1582992368.057476,9
1582992368.170486,10
1582992368.281463,10
1582992368.394501,9
1582992368.506494,10
1582992368.617494,9
1582992368.728498,2
1582992368.839814,0
1582992368.951789,0
1582992369.063022,0
1582992369.174178,1
1582992369.285855,0
1582992369.395751,0
